기아 K5 2세대 2.0 가솔린 SX 노블레스,16/10,가솔린,110000,"16,900,000"
기아 K5 2세대 2.0 가솔린 SX 프레스티지,17/10,가솔린,20000,"18,000,000"
기아 K5 하이브리드 500H 프레스티지,15/10,가솔린+전기,60000,"13,500,000"
기아 K7 VG270 LPI 럭셔리 프리미엄,19/11,LPG,140000,"7,000,000"
기아 K7 VG270 LPI 럭셔리 프리미엄,19/09,LPG,180000,"7,800,000"
기아 K7 VG270 LPI 프레스티지 프리미엄,19/11,LPG,100000,"11,900,000"
기아 K7 VG270 럭셔리,19/10,가솔린,230000,"5,900,000"
기아 K7 VG270 럭셔리,19/10,가솔린,190000,"6,920,000"
기아 K7 VG270 럭셔리 프리미엄,19/10,가솔린,150000,"6,000,000"
기아 K7 VG350 노블레스 프리미엄,19/10,가솔린,120000,"6,800,000"
기아 K7 하이브리드 700h 프레스티지,14/09,가솔린+전기,70000,"15,900,000"
기아 K9 3.8 GDI VIP,14/02,가솔린,90000,"23,000,000"
기아 K9 3.8 GDI VIP,14/02,가솔린,90000,"23,000,000"
기아 그랜드카니발 GLX 최고급형,19/06,디젤,210000,"3,490,000"
기아 그랜드카니발 GLX 최고급형,19/07,디젤,190000,"3,990,000"
기아 그랜드카니발 GLX 최고급형,19/06,디젤,120000,"4,000,000"
기아 그랜드카니발 GX 고급형,19/07,디젤,180000,"3,000,000"
기아 그랜드카니발 R GLX R스페셜,19/11,디젤,200000,"7,750,000"
기아 그랜드카니발 R GLX 고급형,13/11,디젤,90000,"9,000,000"
기아 그랜드카니발 R GLX 최고급형,19/12,디젤,160000,"6,900,000"
기아 그랜드카니발 R 하이리무진 7인승 고급형,19/10,디젤,100000,"18,500,000"
기아 그랜드카니발 리무진 GLX,19/11,디젤,210000,"6,900,000"
기아 그랜드카니발 리미티드 최고급형,19/05,디젤,150000,"3,200,000"
기아 그랜드카니발 프레지던트 11인승,19/08,디젤,140000,"6,990,000"
기아 그랜드카니발 하이리무진 11인승 GLX,19/08,디젤,110000,"11,920,000"
기아 그랜드카니발 하이리무진 11인승 GLX,19/09,디젤,90000,"13,500,000"
기아 그랜드카니발 하이리무진 11인승 GLX,19/09,디젤,180000,"22,500,000"
기아 그랜버드 캠핑카,19/06,디젤,250000,"24,500,000"
기아 뉴 스포티지 TLX 2WD 고급형,19/09,디젤,210000,"3,000,000"
기아 뉴 쏘렌토 7인승 2.5 VGT TLX 4WD 고급형,19/07,디젤,70000,"4,800,000"
기아 뉴 쏘렌토R 디젤 2.0 2WD 트렌디,14/03,디젤,190000,"9,600,000"
기아 뉴 쏘렌토R 디젤 2.0 4WD 노블레스,13/08,디젤,170000,"10,500,000"
기아 뉴 오피러스 GH270 LPI 최고급형,19/07,LPG,210000,"8,500,000"
기아 뉴 오피러스 GH270 고급형,19/07,가솔린,90000,"4,800,000"
기아 뉴 오피러스 GH270 고급형 럭셔리,19/07,가솔린,110000,"6,500,000"
기아 뉴 오피러스 GH270 최고급형,19/06,가솔린,150000,"3,600,000"
기아 뉴 오피러스 GH330 최고급형,19/07,가솔린,170000,"5,200,000"
기아 뉴 오피러스 GH330 최고급형,19/06,가솔린,50000,"5,800,000"
기아 뉴 오피러스 GH330 최고급형 럭셔리,19/07,가솔린,90000,"3,500,000"
기아 뉴 오피러스 GH380 프리미엄,19/07,가솔린,240000,"3,500,000"
기아 뉴 카니발 LPI GX,19/10,LPG,140000,"8,970,000"
기아 뉴 카니발 R 리무진 GLX 디젤,14/04,디젤,140000,"12,000,000"
기아 뉴 카렌스 2.0 LPI 프리미엄,19/07,LPG,160000,"3,200,000"
기아 뉴 페이스 카렌스 2.0 LPI GLX 최고급형,19/09,LPG,200000,"3,900,000"
기아 뉴 페이스 카렌스 2.0 LPI GLX 최고급형,19/09,LPG,200000,"5,880,000"
기아 뉴 페이스 카렌스 2.0 LPI GX 최고급형,19/10,LPG,170000,"4,800,000"
기아 뉴 포텐샤 2.0 아너,Sep-97,가솔린,10000,"9,900,000"
기아 뉴 프라이드 1.5 VGT 4도어 SLX,19/07,디젤,230000,"2,500,000"
기아 뉴 프라이드 1.5 VGT 5도어 LX,19/08,디젤,180000,"2,990,000"
기아 뉴 프라이드 1.5 VGT 5도어 SLX,19/05,디젤,240000,"1,600,000"
기아 뉴 프라이드 1.6 CVVT 4도어 SLX,19/11,가솔린,90000,"4,500,000"
기아 뉴 프라이드 1.6 CVVT 5도어 SLX,19/08,가솔린,100000,"3,200,000"
기아 뉴모닝 LPI SLX 고급형 블랙프리미엄,19/10,LPG,50000,"2,500,000"
기아 뉴모닝 LX 고급형,19/08,가솔린,120000,"2,200,000"
기아 니로 1.6 GDi HEV 프레스티지,17/07,가솔린+전기,20000,"16,400,000"
기아 니로 1.6 GDi HEV 프레스티지,17/11,가솔린+전기,10000,"18,900,000"
기아 더 K9 3.3 T-GDI AWD 마스터즈Ⅲ,19/05,가솔린,1000,"60,000,000"
기아 더 K9 3.3 T-GDI 마스터즈Ⅱ,18/05,가솔린,8000,"58,900,000"
기아 더 K9 3.8 GDI AWD 그랜드 플래티넘,19/09,가솔린,3000,"65,900,000"
기아 더 뉴 K3 1.6 GDi 트렌디,18/03,가솔린,30000,"12,900,000"
기아 더 뉴 K3 1.6 GDi 트렌디 C,16/01,가솔린,80000,"11,700,000"
기아 더 뉴 K5 2.0 트렌디,15/07,가솔린,40000,"99,990,000"
기아 더 뉴 K5 2세대 2.0 LPI 노블레스 스페셜,18/02,LPG,30000,"19,700,000"
기아 더 뉴 K5 터보 노블레스,13/12,가솔린,100000,"12,900,000"
기아 더 뉴 K5 터보 노블레스,14/01,가솔린,70000,"13,900,000"
기아 더 뉴 K5 터보 노블레스,13/11,가솔린,150000,"13,990,000"
기아 더 뉴 K5 터보 노블레스,14/12,가솔린,60000,"18,000,000"
기아 더 뉴 K5 터보 노블레스,13/07,가솔린,130000,"9,900,000"
기아 더 뉴 K7 2.4 GDI 프레스티지,19/12,가솔린,70000,"13,900,000"
기아 더 뉴 K7 2.4 GDI 프레스티지,14/06,가솔린,70000,"14,800,000"
기아 더 뉴 K7 2.4 GDI 프레스티지,15/08,가솔린,70000,"17,900,000"
기아 더 뉴 K7 2.4 GDI 프레스티지,15/08,가솔린,70000,"17,900,000"
기아 더 뉴 K7 2.4 GDI 프레스티지 스페셜,13/01,가솔린,80000,"12,900,000"
기아 더 뉴 K7 3.0 LPi 럭셔리,13/05,LPG,220000,"9,500,000"
기아 더 뉴 K7 3.0 LPi 프레스티지,13/03,LPG,150000,"14,990,000"
기아 더 뉴 K9 3.3 GDI 이그제큐티브,14/03,가솔린,80000,"21,500,000"
기아 더 뉴 K9 3.3 GDI 이그제큐티브,17/12,가솔린,30000,"39,990,000"
기아 더 뉴 K9 3.8 GDI VIP,17/06,가솔린,50000,"41,990,000"
기아 더 뉴 K9 3.8 GDI 노블레스,17/02,가솔린,60000,"34,990,000"
기아 더 뉴 K9 5.0 GDI 퀀텀,15/05,가솔린,60000,"34,900,000"
기아 더 뉴 K9 5.0 GDI 퀀텀,15/07,가솔린,100000,"35,900,000"
기아 더 뉴 레이 1.0 밴 고급형,19/07,가솔린,50,"11,900,000"
기아 더 뉴 모닝 밴,16/03,가솔린,40000,"4,690,000"
기아 더 뉴 모닝 밴 고급형,16/02,가솔린,90000,"3,880,000"
기아 더 뉴 모하비 3.0 디젤 4WD VIP,17/09,디젤,30000,"43,500,000"
기아 더 뉴 모하비 3.0 디젤 상시4WD 프레지던트,16/04,디젤,100000,"26,500,000"
기아 더 뉴 모하비 3.0 디젤 상시4WD 프레지던트,17/02,디젤,40000,"30,500,000"
기아 더 뉴 모하비 3.0 디젤 상시4WD 프레지던트,17/01,디젤,50000,"32,700,000"
기아 더 뉴 모하비 3.0 디젤 상시4WD 프레지던트,16/09,디젤,30000,"35,000,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 노블레스,13/09,디젤,140000,"12,600,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 노블레스,14/05,디젤,70000,"16,000,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 럭셔리,15/01,디젤,40000,"13,900,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 에이스,15/06,디젤,80000,"14,900,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 트렌디,13/11,디젤,90000,"12,400,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 트렌디,15/03,디젤,90000,"13,820,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 트렌디,13/10,디젤,80000,"8,500,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 프레스티지,13/11,디젤,120000,"11,900,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 프레스티지,15/01,디젤,130000,"12,600,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 프레스티지,14/08,디젤,120000,"12,800,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 프레스티지,15/06,디젤,90000,"13,500,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 프레스티지,14/05,디젤,120000,"13,500,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 프레스티지,15/03,디젤,90000,"14,700,000"
기아 더 뉴 스포티지R 2.0 디젤 2WD 프레스티지,15/06,디젤,90000,"14,900,000"
기아 더 뉴 스포티지R 2.0 디젤 4WD 트렌디,14/06,디젤,100000,"11,890,000"
기아 더 뉴 스포티지R 2.0 디젤 4WD 프레스티지,14/08,디젤,60000,"8,900,000"
기아 더 뉴 쏘렌토 2.0 디젤 2WD 노블레스,17/09,디젤,10000,"26,500,000"
기아 더 뉴 쏘렌토 2.2 디젤 2WD 노블레스 스페셜,17/08,디젤,70000,"23,300,000"
기아 더 뉴 쏘렌토 2.2 디젤 2WD 노블레스 스페셜,17/09,디젤,20000,"30,190,000"
기아 더 뉴 카니발 2.2 디젤 7인승 하이리무진 프레지던트,18/07,디젤,10000,"48,500,000"
기아 더 뉴 카니발 2.2 디젤 9인승 노블레스,18/10,디젤,10000,"30,300,000"
기아 더 뉴 카니발 2.2 디젤 9인승 노블레스 스페셜,18/11,디젤,20000,"35,800,000"
기아 더 뉴 카니발 2.2 디젤 9인승 프레스티지,18/12,디젤,30,"35,000,000"
기아 더 뉴 카니발 2.2 디젤 9인승 하이리무진 노블레스 스페셜,19/02,디젤,4000,"52,000,000"
기아 더 뉴 카니발 2.2 디젤 9인승 하이리무진 프레스티지 하이루프,19/04,디젤,10000,"46,500,000"
기아 더 뉴 카니발 2.2 디젤 9인승 하이리무진 프레스티지 하이루프,18/09,디젤,20000,"58,000,000"
기아 더 뉴 카니발 3.3 가솔린 9인승 노블레스 스페셜,18/11,가솔린,10000,"32,900,000"
기아 더 뉴 카니발 3.3 가솔린 9인승 하이리무진 노블레스 스페셜,19/06,가솔린,19,"78,000,000"
기아 더 프레스티지 K7 2.4 GDI 프레스티지,19/12,가솔린,140000,"10,900,000"
기아 더 프레스티지 K7 2.4 GDI 프레스티지,19/11,가솔린,120000,"8,690,000"
기아 레이 1.0 가솔린 디럭스,13/06,가솔린,70000,"5,350,000"
기아 레이 1.0 가솔린 디럭스,15/05,가솔린,90000,"6,000,000"
기아 레이 1.0 가솔린 디럭스,14/08,가솔린,30000,"7,200,000"
기아 레이 1.0 가솔린 럭셔리,19/12,가솔린,100000,"4,000,000"
기아 레이 1.0 가솔린 럭셔리,19/12,가솔린,60000,"5,490,000"
기아 레이 1.0 가솔린 럭셔리,15/07,가솔린,30000,"6,400,000"
기아 레이 1.0 가솔린 럭셔리,15/07,가솔린,70000,"7,300,000"
기아 레이 1.0 가솔린 에코 다이나믹스 프레스티지,14/04,가솔린,130000,"5,000,000"
기아 레이 1.0 가솔린 프레스티지,19/12,가솔린,30000,"4,700,000"
기아 레이 1.0 가솔린 프레스티지,14/09,가솔린,90000,"5,800,000"
기아 레이 1.0 가솔린 프레스티지,19/12,가솔린,80000,"6,000,000"
기아 레이 1.0 가솔린 프레스티지,16/05,가솔린,70000,"7,500,000"
기아 레이 1.0 가솔린 프레스티지,14/04,가솔린,60000,"8,200,000"
기아 레이 1.0 가솔린 프레스티지,15/06,가솔린,50000,"9,200,000"
기아 레이 1.0 가솔린 프레스티지,14/06,가솔린,40000,"9,700,000"
기아 레이 1.0 밴 고급형,14/08,가솔린,100000,"4,200,000"
기아 레이 1.0 밴 고급형,14/03,가솔린,100000,"4,280,000"
기아 레이 1.0 밴 고급형,14/03,가솔린,80000,"4,880,000"
기아 레이 1.0 밴 고급형,14/02,가솔린,60000,"4,980,000"
기아 레이 1.0 밴 고급형,14/03,가솔린,40000,"5,400,000"
기아 레이 1.0 밴 고급형,14/03,가솔린,90000,"5,770,000"
기아 레이 1.0 밴 고급형,16/05,가솔린,80000,"5,900,000"
기아 레이 1.0 밴 고급형,15/10,가솔린,40000,"6,500,000"
기아 레이 1.0 밴 기본형,19/12,가솔린,20000,"15,000,000"
기아 레이 1.0 밴 기본형,14/07,가솔린,100000,"4,900,000"
기아 레이 1.0 터보 프레스티지,13/05,가솔린,120000,"5,200,000"
기아 레이 1.0 터보 프레스티지,16/01,가솔린,80000,"8,900,000"
기아 레토나 S/DLX 디젤,Apr-99,디젤,240000,"3,000,000"
기아 레토나 밴,00/02,디젤,170000,"4,800,000"
기아 로체 이노베이션 2.0 LEX 고급형,19/09,가솔린,130000,"2,500,000"
기아 로체 이노베이션 2.0 LEX 고급형,19/09,가솔린,110000,"4,990,000"
기아 로체 이노베이션 2.0 LEX 최고급형,19/09,가솔린,110000,"2,800,000"
기아 로체 이노베이션 2.0 LEX 최고급형,19/10,가솔린,70000,"6,990,000"
기아 록스타 2.2 소프트 탑 GT,May-92,디젤,60000,"9,900,000"
기아 모닝 LX 고급형,19/07,가솔린,80000,"2,000,000"
기아 모하비 KV300 4WD 상시4WD,15/08,디젤,110000,"19,000,000"
기아 모하비 KV300 4WD 최고급형,19/10,디젤,180000,"11,500,000"
기아 모하비 KV300 4WD 최고급형,19/11,디젤,170000,"15,000,000"
기아 모하비 KV300 4WD 최고급형,19/11,디젤,90000,"16,200,000"
기아 모하비 KV300 4WD 최고급형,19/12,디젤,150000,"16,500,000"
기아 모하비 KV300 4WD 최고급형,13/01,디젤,120000,"16,900,000"
기아 모하비 KV300 4WD 최고급형,19/11,디젤,80000,"18,500,000"
기아 모하비 KV300 4WD 최고급형,14/07,디젤,50000,"24,600,000"
기아 모하비 KV300 4WD 최고급형,14/09,디젤,70000,"29,900,000"
기아 봉고 프론티어 크레인,00/09,디젤,100000,"8,920,000"
기아 봉고3 1톤 4X2 CRDI 초장축 킹캡 럭셔리,19/02,디젤,4000,"19,000,000"
기아 봉고3 1톤 4X2 CRDI 초장축 표준캡,19/08,디젤,220000,"3,500,000"
기아 봉고3 1톤 더블캡 내장 탑차,17/02,디젤,10000,"16,400,000"
기아 봉고3 1톤 더블캡 초장축,13/02,디젤,150000,"6,600,000"
기아 봉고3 스낵카,19/09,디젤,110000,"20,000,000"
기아 봉고3 워크스루밴,16/09,디젤,40000,"14,700,000"
기아 봉고3 워크스루밴,16/09,디젤,40000,"15,880,000"
기아 봉고3 익스내장탑차,19/07,디젤,590,"19,500,000"
기아 봉고3 캠핑카,13/07,디젤,30000,"23,500,000"
기아 브리사 K-303,Feb-79,가솔린,9000,"150,000,000"
기아 스토닉 1.6 디젤 프레스티지,17/09,디젤,10000,"16,500,000"
기아 스팅어 2.0 T-GDi AWD 플래티넘,17/11,가솔린,50000,"31,700,000"
기아 스팅어 2.0 T-GDi AWD 플래티넘,17/09,가솔린,30000,"32,790,000"
기아 스팅어 2.0 T-GDi 프라임,17/06,가솔린,30000,"28,990,000"
기아 스팅어 2.0 T-GDi 플래티넘,17/09,가솔린,30000,"29,900,000"
기아 스팅어 2.0 T-GDi 플래티넘,17/09,가솔린,20000,"31,500,000"
기아 스팅어 2.0 T-GDi 플래티넘,17/05,가솔린,30000,"34,000,000"
기아 스팅어 3.3 T-GDi AWD GT,17/07,가솔린,40000,"33,990,000"
기아 스팅어 3.3 T-GDi AWD GT,17/08,가솔린,50000,"35,900,000"
기아 스포티지 4세대 1.7 디젤 2WD 노블레스,15/11,디젤,70000,"16,990,000"
기아 스포티지 4세대 1.7 디젤 2WD 노블레스,16/12,디젤,60000,"17,700,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스,15/09,디젤,70000,"16,300,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스,16/04,디젤,70000,"17,900,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스,16/08,디젤,60000,"18,900,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스,16/03,디젤,30000,"18,990,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스 스페셜,15/10,디젤,40000,"20,900,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스 스페셜,16/01,디젤,50000,"21,490,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스 스페셜,16/11,디젤,30000,"21,900,000"
기아 스포티지 4세대 2.0 디젤 2WD 노블레스 플러스,17/11,디젤,40000,"21,900,000"
기아 스포티지 4세대 2.0 디젤 2WD 스타일 에디션,17/09,디젤,50000,"20,500,000"
기아 스포티지 4세대 2.0 디젤 2WD 트렌디,16/05,디젤,40000,"10,900,000"
기아 스포티지 4세대 2.0 디젤 2WD 트렌디,16/04,디젤,140000,"12,300,000"
기아 스포티지 4세대 2.0 디젤 2WD 트렌디,15/10,디젤,120000,"12,990,000"
기아 스포티지 4세대 2.0 디젤 2WD 프레스티지,15/11,디젤,110000,"12,200,000"
기아 스포티지 더 볼드 2.0 디젤 4WD 노블레스,18/10,디젤,7000,"23,500,000"
기아 스포티지R 2.0 디젤 2WD TLX 고급형,19/10,디젤,140000,"6,300,000"
기아 스포티지R 2.0 디젤 2WD TLX 고급형,19/12,디젤,110000,"6,800,000"
기아 스포티지R 2.0 디젤 2WD TLX 고급형,19/11,디젤,120000,"7,500,000"
기아 스포티지R 2.0 디젤 2WD TLX 고급형,19/11,디젤,50000,"7,900,000"
기아 스포티지R 2.0 디젤 2WD TLX 고급형,19/12,디젤,180000,"7,990,000"
기아 스포티지R 2.0 디젤 2WD TLX 고급형,13/04,디젤,90000,"8,100,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,19/11,디젤,120000,"10,300,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,13/04,디젤,90000,"10,300,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,19/12,디젤,110000,"10,900,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,13/07,디젤,130000,"12,900,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,19/10,디젤,100000,"7,000,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,19/11,디젤,160000,"7,200,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,19/11,디젤,140000,"8,660,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,19/10,디젤,200000,"8,900,000"
기아 스포티지R 2.0 디젤 2WD TLX 최고급형,19/11,디젤,140000,"9,600,000"
기아 스포티지R 2.0 디젤 2WD TLX 프리미엄,19/12,디젤,100000,"11,900,000"
기아 스포티지R 2.0 디젤 2WD TLX 프리미엄,19/12,디젤,120000,"8,200,000"
기아 스포티지R 2.0 디젤 2WD TLX 프리미엄,19/10,디젤,200000,"8,990,000"
기아 스포티지R 2.0 디젤 2WD 리미티드,19/11,디젤,160000,"8,300,000"
기아 스포티지R 2.0 디젤 4WD 리미티드,19/12,디젤,100000,"10,300,000"
기아 스포티지R 2.0 디젤 4WD 리미티드,19/10,디젤,190000,"7,990,000"
기아 쏘렌토 2.5 LX 2WD 레저형,19/04,디젤,240000,"1,700,000"
기아 쏘렌토R 2.0 TLX 2WD 최고급형,19/11,디젤,80000,"12,300,000"
기아 쏘렌토R 2.0 TLX 2WD 최고급형,19/11,디젤,180000,"8,800,000"
기아 쏘렌토R 2.0 TLX 2WD 최고급형,19/11,디젤,150000,"9,500,000"
기아 쏘렌토R 2.0 TLX 2WD 최고급형,19/10,디젤,140000,"9,900,000"
기아 쏘렌토R 2.2 TLX 4WD 최고급형,19/10,디젤,170000,"8,990,000"
기아 쏘울 1.6 2U 고급형,19/09,가솔린,130000,"4,300,000"
기아 쏘울 1.6 2U 최고급형,19/09,가솔린,80000,"3,700,000"
기아 쏘울 1.6 U 고급형,19/10,가솔린,90000,"4,990,000"
기아 쏘울 1.6 스마트,19/11,가솔린,160000,"5,800,000"
기아 쏘울 EV,16/12,전기,40000,"14,700,000"
기아 쏘울 EV,16/12,전기,20000,"15,700,000"
기아 엘란 1.8 DOHC,Apr-98,가솔린,160000,"8,500,000"
기아 오피러스 프리미엄 GH270 스페셜 럭셔리,19/10,가솔린,130000,"5,000,000"
기아 오피러스 프리미엄 GH270 스페셜 럭셔리,19/10,가솔린,110000,"5,300,000"
기아 오피러스 프리미엄 GH270 스페셜 럭셔리,19/09,가솔린,100000,"5,500,000"
기아 오피러스 프리미엄 GH330 고급형,19/09,가솔린,140000,"7,700,000"
기아 오피러스 프리미엄 GH330 노블레스,19/11,가솔린,100000,"11,500,000"
기아 올 뉴 K3 G1.6 럭셔리,18/08,가솔린,8000,"15,000,000"
기아 올 뉴 K7 2.4 GDi 리미티드,16/08,가솔린,30000,"17,500,000"
기아 올 뉴 K7 2.4 GDi 프레스티지,16/08,가솔린,80000,"18,690,000"
기아 올 뉴 K7 3.0 GDi 리미티드,18/05,가솔린,80000,"29,900,000"
기아 올 뉴 K7 3.0 LPi 럭셔리,16/09,LPG,140000,"16,000,000"
기아 올 뉴 K7 3.0 LPi 럭셔리,16/07,LPG,80000,"17,850,000"
기아 올 뉴 K7 3.0 LPi 럭셔리,18/04,LPG,30000,"19,000,000"
기아 올 뉴 K7 3.0 LPi 프레스티지,16/03,LPG,230000,"18,500,000"
기아 올 뉴 K7 3.3 GDi 노블레스,16/06,가솔린,100000,"17,900,000"
기아 올 뉴 K7 3.3 GDi 노블레스,17/05,가솔린,20000,"25,000,000"
기아 올 뉴 K7 3.3 GDi 노블레스 스페셜,17/05,가솔린,40000,"27,000,000"
기아 올 뉴 K7 3.3 GDi 리미티드 플러스,17/04,가솔린,60000,"27,900,000"
기아 올 뉴 K7 3.3 GDi 리미티드 플러스,18/06,가솔린,8000,"27,900,000"
기아 올 뉴 모닝 1.0 가솔린 디럭스,19/11,가솔린,150000,"2,300,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리,19/11,가솔린,90000,"2,700,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리,19/11,가솔린,50000,"3,800,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리,19/11,가솔린,90000,"4,000,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리,14/06,가솔린,70000,"4,800,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리,14/08,가솔린,50000,"4,900,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리,14/06,가솔린,50000,"5,100,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리 JA,17/02,가솔린,30000,"6,400,000"
기아 올 뉴 모닝 1.0 가솔린 럭셔리 스포츠,14/05,가솔린,80000,"3,800,000"
기아 올 뉴 모닝 1.0 가솔린 트렌디 JA,17/11,가솔린,20000,"7,900,000"
기아 올 뉴 모닝 1.0 가솔린 프레스티지 JA,17/03,가솔린,10000,"9,800,000"
기아 올 뉴 쏘렌토 2.0 디젤 2WD 노블레스,17/01,디젤,50000,"20,500,000"
기아 올 뉴 쏘렌토 2.0 디젤 2WD 노블레스,17/05,디젤,50000,"26,900,000"
기아 올 뉴 쏘렌토 2.0 디젤 2WD 노블레스 스페셜,14/11,디젤,50000,"15,800,000"
기아 올 뉴 쏘렌토 2.0 디젤 2WD 노블레스 스페셜,15/02,디젤,60000,"20,900,000"
기아 올 뉴 쏘렌토 2.0 디젤 2WD 노블레스 스페셜,17/04,디젤,30000,"26,300,000"
기아 올 뉴 쏘렌토 2.0 디젤 2WD 노블레스 스페셜,17/07,디젤,20000,"26,500,000"
